-3.327	0.841802	0.000254391	-0.041722	-0.538171
-3.312	0.84236	0.00189797	-0.0381541	-0.53756
-3.294	0.842708	0.00267315	-0.0333338	-0.537331
-3.279	0.842739	0.00324432	-0.0380435	-0.536966
-3.264	0.841451	0.000250394	-0.0404784	-0.538815
-3.231	0.842306	0.00736332	-0.0348652	-0.53782
-3.216	0.841469	0.00356826	-0.0360886	-0.539086
-3.201	0.840858	0.00197088	-0.032642	-0.540267
-3.186	0.839768	0.000832728	-0.036436	-0.541721
-3.168	0.838395	-0.00106938	-0.0407972	-0.543534
-3.148	0.839628	0.00244294	-0.0375351	-0.541858
-3.134	0.839949	0.00575218	-0.0354609	-0.541475
-3.119	0.839532	0.00144164	-0.0363244	-0.542093
-3.104	0.839375	-0.00274427	-0.0383514	-0.542192
-3.086	0.840681	8.78E-05	-0.0352174	-0.540384
-3.071	0.84097	0.00336388	-0.0384993	-0.5397
-3.056	0.840695	-0.0007664	-0.0407577	-0.539972
-3.041	0.841865	0.00106449	-0.0385379	-0.53831
-3.026	0.84221	0.000226742	-0.0345263	-0.538043
-2.983	0.840336	-0.00178249	-0.0476721	-0.539963
-2.968	0.840962	-8.26E-05	-0.0441872	-0.539288
-2.95	0.841558	0.00224576	-0.0399849	-0.538681
-2.935	0.8423	0.00482924	-0.0372179	-0.537702
-2.92	0.84251	0.000665225	-0.0393395	-0.537241
-2.902	0.843487	0.00145193	-0.0348665	-0.536015
-2.887	0.84201	-0.000632299	-0.036488	-0.538226
-2.872	0.842093	0.00275619	-0.0339498	-0.538256
-2.854	0.841205	0.000970727	-0.0391348	-0.539298
-2.839	0.840379	-0.001675	-0.0425662	-0.540322
-2.821	0.839804	-0.00349195	-0.0381656	-0.541535
-2.806	0.839935	0.000725326	-0.0372277	-0.541408
-2.791	0.84055	0.00337785	-0.0344221	-0.54063
-2.773	0.840087	-0.00037374	-0.0387501	-0.541066
-2.758	0.840081	-0.00392762	-0.0362975	-0.541231
-2.74	0.840491	0.00139132	-0.0364745	-0.540595
-2.725	0.841529	0.00388505	-0.0340656	-0.539123
-2.707	0.840382	6.51E-05	-0.0370564	-0.540727
-2.692	0.839151	-0.00317565	-0.0378827	-0.542569
-2.677	0.839153	0.00123316	-0.0377748	-0.542581
-2.659	0.839838	0.00236195	-0.0332338	-0.541814
-2.644	0.841304	0.000543748	-0.0352442	-0.539412
-2.625	0.841202	0.00249548	-0.0410307	-0.539155
-2.61	0.841792	0.002921	-0.0370537	-0.538522
-2.592	0.840703	-0.00120373	-0.0353536	-0.540341
-2.574	0.840757	0.00398051	-0.0348009	-0.540278
-2.559	0.840029	0.00184517	-0.0388073	-0.541149
-2.544	0.841456	0.00412289	-0.0404394	-0.538795
-2.524	0.841501	1.92E-05	-0.0364795	-0.539023
-2.506	0.839681	-0.00183257	-0.0359416	-0.541887
-2.491	0.839742	0.000442748	-0.0324621	-0.542014
-2.461	0.838418	-0.00318679	-0.0405848	-0.543505
-2.446	0.839226	0.000613409	-0.0398731	-0.542319
-2.431	0.840019	0.000575557	-0.0360903	-0.541354
-2.412	0.840835	0.00500037	-0.0338669	-0.540207
-2.394	0.841205	-0.000427707	-0.0347588	-0.539598
-2.379	0.841237	0.00149226	-0.0391299	-0.539247
-2.364	0.84232	0.000118326	-0.0360647	-0.53777
-2.349	0.843465	0.00328231	-0.0353003	-0.536012
-2.331	0.842202	-0.000111294	-0.0385382	-0.537783
-2.316	0.84266	0.00205036	-0.0351908	-0.537291
-2.301	0.841797	0.00014439	-0.0391214	-0.538374
-2.286	0.842268	0.000435561	-0.0350803	-0.537916
-2.268	0.84131	0.00279751	-0.039621	-0.539092
-2.249	0.840758	-0.0019996	-0.0375023	-0.540106
-2.234	0.841487	0.00198673	-0.0377321	-0.538955
-2.216	0.841057	0.00559713	-0.0343985	-0.539823
-2.201	0.840328	0.00142257	-0.0345898	-0.540971
-2.186	0.84119	0.00512679	-0.0342809	-0.539627
-2.168	0.840557	0.000833841	-0.0376407	-0.540413
-2.153	0.84118	0.00482785	-0.036551	-0.539497
-2.135	0.840848	-0.000456659	-0.0377062	-0.539956
-2.12	0.842242	0.00217759	-0.0365065	-0.537858
-2.105	0.843761	0.00427436	-0.0353768	-0.535536
-2.087	0.843054	0.000336746	-0.039268	-0.536393
-2.072	0.844119	0.00252873	-0.0367986	-0.534885
-2.054	0.846006	-3.79E-05	-0.0361169	-0.531949
-2.039	0.845391	-0.000131454	-0.040779	-0.532589
-2.024	0.845975	0.000698605	-0.0369439	-0.531941
-2.006	0.84441	6.34E-05	-0.0412936	-0.534104
-1.988	0.845371	0.00362189	-0.0388558	-0.532752
-1.948	0.846656	0.00602694	-0.0286221	-0.531337
-1.933	0.846103	0.00396728	-0.0327937	-0.531995
-1.915	0.845356	0.00154784	-0.0377228	-0.532867
-1.9	0.846205	0.00414714	-0.0351004	-0.531685
-1.885	0.845094	0.0012917	-0.0374166	-0.533305
-1.87	0.845738	0.00534041	-0.0378817	-0.532225
-1.852	0.845088	0.00121802	-0.0415489	-0.533008
-1.836	0.844203	-0.00276625	-0.0402779	-0.534501
